location_code,calibration_location_id,gbd_location_id,location_name,location_level,year,age,sex,cause_id,cause_name,cause_group,population,all_cause_mx,cause_mx,background_mx_all_modelled_causes,background_mx_for_cause,ir_seed_2019,cf_seed_2019,cause_mx_2019,cause_mortality_relative_change,cf_trend_fraction,cf_trend_factor,ir_multiplier,cf_multiplier,IR,CF,probability_well_to_well,probability_well_to_sick,probability_well_to_other_death,probability_sick_to_sick,probability_sick_to_cause_death,probability_sick_to_other_death,constraint_status,future_transition_assumption
IDN_NATIONAL,GBD_11,11,Indonesia,National,2034,94,Male,C_IS,Ischaemic stroke,CVD,8260,0.35370484,0.0309917289558098,0.218398065569538,0.32271311104419,0.031174642657385,0.260320861488617,0.0234666282686731,0.320672428990677,0.8,1.25653794319254,0.500000006541575,0.929903354452946,0.0155873215326238,0.304174214022235,0.661699567423186,0.0155873215326238,0.32271311104419,0.373112674933574,0.304174214022235,0.32271311104419,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2043,26,Male,C_IHD,Ischaemic heart disease,CVD,2270347,0.00132311,0.00011085453436187,0.00111790630343869,0.00121225546563813,0.000706297918186344,0.0302844648090289,9.93620746266536e-05,0.115662437387693,0.8,1.09252994991015,0.520670577641515,0.939102798934496,0.000367748545049083,0.031071798322737,0.998419995989313,0.000367748545049083,0.00121225546563813,0.967715946211625,0.031071798322737,0.00121225546563813,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2039,71,Female,C_IS,Ischaemic stroke,CVD,1246551,0.02857868,0.00324270932817558,0.0135525082242037,0.0253359706718244,0.00657870700986223,0.0718978370993183,0.00295440514454314,0.0975845117806353,0.8,1.07806760942451,0.50000001358769,0.953863781237352,0.00328935359432055,0.0739346773980439,0.971374675733855,0.00328935359432055,0.0253359706718244,0.900729351930132,0.0739346773980439,0.0253359706718244,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2042,47,Male,C_IHD,Ischaemic heart disease,CVD,2139783,0.00466102,0.00115964516079519,0.00233795143005956,0.00350137483920481,0.00358560394625395,0.0593690242832152,0.00140517672264154,-0.174733581826478,0.8,0.860213134538818,0.520670577641515,0.939102798934496,0.00186691847788974,0.0479599935333846,0.994631706682905,0.00186691847788974,0.00350137483920481,0.948538631627411,0.0479599935333846,0.00350137483920481,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2025,87,Male,C_ICH,Intracerebral haemorrhage,CVD,55650,0.2149285,0.0131493187513535,0.126205102461189,0.201779181248647,0.00966742554219637,0.902755564353789,0.00707821635717799,0.857716420043985,0.8,1.68617313603519,0.619800257687136,0.936190723053988,0.00599187284222451,0.793220818751354,0.792228945909129,0.00599187284222451,0.201779181248647,0.00499999999999995,0.793220818751354,0.201779181248647,DISEASE_TRANSITION_CAPPED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2033,41,Male,C_HHD,Hypertensive heart disease,CVD,2115245,0.00295845,5.45587879805002e-05,0.00180289454779848,0.0029038912120195,0.000175534037908744,0.163865727026993,6.17656766187706e-05,-0.11668112506486,0.8,0.906655099948112,0.677760579995556,0.862219548003387,0.000118970051341992,0.128099697094123,0.996977138736639,0.000118970051341992,0.0029038912120195,0.868996411693857,0.128099697094123,0.0029038912120195,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2050,84,Male,C_CMD,Cardiomyopathy and myocarditis,CVD,333355,0.13896722,0.000449279300799785,0.0792427043798756,0.1385179406992,0.00100199374284864,0.163971334345349,0.000427855920383497,0.0500714829353883,0.8,1.04005718634831,0.584103771403263,0.854319654386053,0.000585268324120359,0.145695301923249,0.86089679097668,0.000585268324120359,0.1385179406992,0.715786757377551,0.145695301923249,0.1385179406992,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2025,80,Male,C_IHD,Ischaemic heart disease,CVD,196411,0.11589149,0.0178202007257151,0.0649702454909278,0.0980712892742849,0.0161787525290833,0.10267374037084,0.0108615862466608,0.640662820423083,0.8,1.51253025633847,0.520670577641515,0.939102798934496,0.00842380042483694,0.145839977753356,0.893504910300878,0.00842380042483694,0.0980712892742849,0.756088732972359,0.145839977753356,0.0980712892742849,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2026,61,Male,C_RHD,Rheumatic heart disease,CVD,1313505,0.02076472,1.5595396883626e-05,0.0106389800447633,0.0207491246031164,2.61202439207572e-05,0.00639687625011246,2.14448903263367e-05,-0.272768634098671,0.8,0.781785092721063,0.500000000000582,0.624906744590431,1.30601219603938e-05,0.00312514768902902,0.979237815274923,1.30601219603938e-05,0.0207491246031164,0.976125727707855,0.00312514768902902,0.0207491246031164,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2047,94,Male,C_IHD,Ischaemic heart disease,CVD,15750,0.33450722,0.0565214152063804,0.208154244704718,0.27798580479362,0.0488657301986547,0.273767648824356,0.0387015348762499,0.460443762427265,0.8,1.36835500994181,0.520670577641515,0.939102798934496,0.025442947969408,0.351798552111209,0.696571247236973,0.025442947969408,0.27798580479362,0.370215643095172,0.351798552111209,0.27798580479362,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2043,26,Female,C_DM,Diabetes mellitus,Diabetes,2162548,0.00083648,1.49072880050086e-05,0.000661550472721895,0.000821572711994991,0.00205985315752353,0.000908683770955071,1.57751332196464e-05,-0.0550134951353023,0.8,0.955989203891758,0.500000160693621,0.824704051606735,0.00102992690976703,0.000716413708732792,0.998148500378238,0.00102992690976703,0.000821572711994991,0.998462013579272,0.000716413708732792,0.000821572711994991,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2047,40,Male,C_HHD,Hypertensive heart disease,CVD,2331125,0.00241227,4.63381101307021e-05,0.00135779258155629,0.0023659318898693,0.000154816929118189,0.156227739783369,5.43060856232287e-05,-0.146723436261043,0.8,0.882621250991166,0.677760579995556,0.862219548003387,0.000104928811672275,0.118891387192887,0.997529139298458,0.000104928811672275,0.0023659318898693,0.878742680917244,0.118891387192887,0.0023659318898693,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2035,68,Male,C_ICH,Intracerebral haemorrhage,CVD,1145584,0.03620736,0.00468009043979714,0.0187815724310612,0.0315272695602029,0.00591906818138004,0.548207872216735,0.00468650310407534,-0.00136832604946435,0.8,0.998905339160429,0.619800257687136,0.936190723053988,0.00366863998408707,0.512665314639724,0.96480409045571,0.00366863998408707,0.0315272695602029,0.455807415800073,0.512665314639724,0.0315272695602029,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2044,94,Male,C_HHD,Hypertensive heart disease,CVD,12317,0.33897294,0.00872374527545558,0.210619424459104,0.330249194724545,0.00719147069281024,0.20460319990219,0.00608169307850163,0.434427085163738,0.8,1.34754166813099,0.677760579995556,0.862219548003387,0.00487409534778011,0.237723704627195,0.664876709927675,0.00487409534778011,0.330249194724545,0.432027100648261,0.237723704627195,0.330249194724545,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2036,37,Male,C_HHD,Hypertensive heart disease,CVD,2206670,0.0021348,2.60137178028015e-05,0.00146192825189746,0.0021087862821972,9.26656027465234e-05,0.133313778052499,3.19273126366029e-05,-0.185220563381265,0.8,0.851823549294988,0.677760579995556,0.862219548003387,6.28050926631215e-05,0.0979134928698783,0.99782840862514,6.28050926631215e-05,0.0021087862821972,0.899977720847924,0.0979134928698783,0.0021087862821972,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2038,20,Female,C_ICH,Intracerebral haemorrhage,CVD,2163565,0.00075488,2.77017693281811e-05,0.000640489870858877,0.000727178230671819,0.000128880581789322,0.0202209395538477,4.02634481693883e-05,-0.311987159876627,0.8,0.750410272098699,0.60226208656985,0.93800091950465,7.76198881067732e-05,0.0142332266585914,0.999195201881222,7.76198881067732e-05,0.000727178230671819,0.985039595110737,0.0142332266585914,0.000727178230671819,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2049,80,Male,C_CMD,Cardiomyopathy and myocarditis,CVD,587288,0.09553789,0.000311455114746752,0.0544533668178656,0.0952264348852532,0.000695081545033053,0.147371528741201,0.000267664931039943,0.163600750896553,0.8,1.13088060071724,0.584103771403263,0.854319654386053,0.000405999751886613,0.142380574393615,0.90436756536286,0.000405999751886613,0.0952264348852532,0.762392990721132,0.142380574393615,0.0952264348852532,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2048,63,Male,C_ICH,Intracerebral haemorrhage,CVD,1729216,0.01962451,0.00257812516382112,0.00951501983372507,0.0170463848361789,0.00472133507339847,0.451828040872391,0.00380499466758475,-0.322436589521529,0.8,0.742050728382777,0.619800257687136,0.936190723053988,0.00292628469511968,0.313885395412954,0.980027330468701,0.00292628469511968,0.0170463848361789,0.669068219750867,0.313885395412954,0.0170463848361789,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2026,35,Female,C_IS,Ischaemic stroke,CVD,2057110,0.00169159,2.4095256107015e-05,0.00123344085460287,0.00166749474389299,0.000320591754242008,0.00937673556476589,2.86860004602274e-05,-0.160034312192716,0.8,0.871972550245827,0.50000001358769,0.953863781237352,0.000160295881477105,0.00779903448683514,0.99817220937463,0.000160295881477105,0.00166749474389299,0.990533470769272,0.00779903448683514,0.00166749474389299,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2040,81,Female,C_CMD,Cardiomyopathy and myocarditis,CVD,542649,0.08462795,0.000368179049667978,0.0446958861956723,0.084259770950332,0.000712939088651995,0.140902294781779,0.000224520100747014,0.639848942001132,0.8,1.51187915360091,0.531154605163038,0.930350003869953,0.000378680880138247,0.198189895582011,0.91536154816953,0.000378680880138247,0.084259770950332,0.717550333467657,0.198189895582011,0.084259770950332,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2043,79,Female,C_HHD,Hypertensive heart disease,CVD,772728,0.0657545,0.00290295530761534,0.0331513919984619,0.0628515446923846,0.00396422608676145,0.0929485450484698,0.00176979376775258,0.640278862153376,0.8,1.5122230897227,0.636902624129894,0.928853736440594,0.00252482599730255,0.130558692873676,0.934623629310313,0.00252482599730255,0.0628515446923846,0.80658976243394,0.130558692873676,0.0628515446923846,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2029,24,Female,C_DM,Diabetes mellitus,Diabetes,2206919,0.00091905,1.21229925886935e-05,0.000799020983540839,0.000906927007411307,0.00188950669030743,0.000931879426081553,1.40519674134062e-05,-0.137274359380623,0.8,0.890180512495501,0.500000160693621,0.824704051606735,0.000944753648785385,0.000684125745403955,0.998148319343803,0.000944753648785385,0.000906927007411307,0.998408947247185,0.000684125745403955,0.000906927007411307,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2026,61,Male,C_IHD,Ischaemic heart disease,CVD,1313505,0.02076472,0.00391399421615142,0.0106389800447633,0.0168507257838486,0.00765184399411609,0.0628522137336855,0.00409807435550109,-0.0449186918979576,0.8,0.964065046481634,0.520670577641515,0.939102798934496,0.00398409003243919,0.0569036403508215,0.979165184183712,0.00398409003243919,0.0168507257838486,0.92624563386533,0.0569036403508215,0.0168507257838486,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2037,77,Female,C_HHD,Hypertensive heart disease,CVD,749529,0.05672238,0.00244332751810074,0.028757208150638,0.0542790524818993,0.00326479030350765,0.0871628192577325,0.00138320161431034,0.766429053308307,0.8,1.61314324264665,0.636902624129894,0.928853736440594,0.00207935351153786,0.130602513329505,0.943641594006563,0.00207935351153786,0.0542790524818993,0.815118434188596,0.130602513329505,0.0542790524818993,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2041,44,Male,C_IS,Ischaemic stroke,CVD,2216906,0.00356563,5.05366511327346e-05,0.00207476831332697,0.00351509334886727,0.00119983779443512,0.0131885571558494,0.000100912303182932,-0.499202282192267,0.8,0.600638174246186,0.500000006541575,0.929903354452946,0.000599918905066389,0.00736627674603933,0.995884987746066,0.000599918905066389,0.00351509334886727,0.989118629905093,0.00736627674603933,0.00351509334886727,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
